OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,Latitude,Longitude,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615816,Not Reported,,"2,3',4,4',5-Pentachlorobiphenyl",Total,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-1/13/2000"";QABatch=""9939-3042"";PreparationDate=""2000-01-13 00:00:00"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-1/23/2000"";CompositeID=""None"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""BRL"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Below Reporting level"";SourceCharacteristicName=""PCB118"";ResultNotReported=""1.1""",,,,,,,,,,,,,,,CRG,2000-01-23,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615816/resdetectqntlmts,Lower Reporting Limit,5,ng/g,,2014-11-03 20:49:34.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1530:CTIS,Sample-Routine,Tissue,,1999-08-20,15:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""TRAWL""",,,,33.4613900000,-117.7016700000,Fish Tissue Samp,NARS_WQX,NCA Standard Fish Sample,"Fish and Ephibenthic Invertebrate Collection Fish trawls were conducted at each site to collect fish/shellfish for community structure and abundance estimates, target species for contaminant analyses, and specimens for histopathological examination. Trawls were conducted by using a 16-ft otter trawl and the duration of the trawl will be for 10±2 minutes; replicate (two) trawls will be performed. In open water, the trawl should be conducted in a straight line with the site location near center. The speed over bottom should be approximately 3-4 knots.",Otter Trawl,STORET-370795057,Not Reported,,"2,2',3,4,4',5'-Hexachlorobiphenyl",,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-5/24/2000"";QABatch=""2008-3126"";PreparationDate=""2000-05-24"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-6/21/2000"";CompositeID=""40A"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""BRL"";TrueValue=""-99"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";SourceCharacteristicName=""PCB138"";ResultNotReported=""1.7""",,,,,Paralichthys californicus,Whole Organism,,,,NCAFishTissueAnaly,NARS_WQX,NCA Fish Tissue Analysis Method,,,CRG,2000-06-21,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1530%3ACTIS/results/370795057/resdetectqntlmts,Lower Reporting Limit,2,ng/g,,2014-11-03 22:03:28.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1530:CTIS,Sample-Routine,Tissue,,1999-08-20,15:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""TRAWL""",,,,33.4613900000,-117.7016700000,Fish Tissue Samp,NARS_WQX,NCA Standard Fish Sample,"Fish and Ephibenthic Invertebrate Collection Fish trawls were conducted at each site to collect fish/shellfish for community structure and abundance estimates, target species for contaminant analyses, and specimens for histopathological examination. Trawls were conducted by using a 16-ft otter trawl and the duration of the trawl will be for 10±2 minutes; replicate (two) trawls will be performed. In open water, the trawl should be conducted in a straight line with the site location near center. The speed over bottom should be approximately 3-4 knots.",Otter Trawl,STORET-370795057,Not Reported,,"2,2',3,4,4',5'-Hexachlorobiphenyl",,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-5/24/2000"";QABatch=""2008-3126"";PreparationDate=""2000-05-24"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-6/21/2000"";CompositeID=""40A"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""BRL"";TrueValue=""-99"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";SourceCharacteristicName=""PCB138"";ResultNotReported=""1.7""",,,,,Paralichthys californicus,Whole Organism,,,,NCAFishTissueAnaly,NARS_WQX,NCA Fish Tissue Analysis Method,,,CRG,2000-06-21,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1530%3ACTIS/results/370795057/resdetectqntlmts,Lower Reporting Limit,2,ng/g,,2014-11-03 22:03:28.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990923:829:IW:10:STXWQ,Sample-Routine,Water,,1999-09-23,,,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"Matrix=""IW"";QABatch=""AA34""",,,,33.4613900000,-117.7016700000,SedToxTest,NARS_WQX,NCA Standard Sediment Toxicity Sample,"Periodic water chemistry data is collected during a toxicity test.  Data is collected from  overlying waters, interstitial waters, and from solutions added to the test chamber",Water Sampler (Other),STORET-371983563,,,Ammonia,Total,0.007398,ug/l,,Final,,Actual,,,,,,,,,,"LabRep=""1"";TimePoint=""10"";SourceCharacteristicName=""NH3U-N""",,,,,,,,,,NCASedToxAnalysis,NARS_WQX,NCA Invertebrate Sediment Toxicity Analysis Method,,,SCCW,,,,,,,,2014-11-04 11:50:08.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990923:829:IW:10:STXWQ,Sample-Routine,Water,,1999-09-23,,,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"Matrix=""IW"";QABatch=""AA34""",,,,33.4613900000,-117.7016700000,SedToxTest,NARS_WQX,NCA Standard Sediment Toxicity Sample,"Periodic water chemistry data is collected during a toxicity test.  Data is collected from  overlying waters, interstitial waters, and from solutions added to the test chamber",Water Sampler (Other),STORET-371983565,,,Salinity,,30.308,PSU,,Final,,Actual,,,,,,,,,,"LabRep=""1"";TimePoint=""10"";SourceCharacteristicName=""SAL""",,,,,,,,,,NCASedToxAnalysis,NARS_WQX,NCA Invertebrate Sediment Toxicity Analysis Method,,,SCCW,,,,,,,,2014-11-04 11:50:08.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615794,Not Reported,,trans-Nonachlor,Total,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-1/13/2000"";QABatch=""9939-3042"";PreparationDate=""2000-01-13 00:00:00"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-1/22/2000"";CompositeID=""None"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""A"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Acceptable Results""",,,,,,,,,,,,,,,CRG,2000-01-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615794/resdetectqntlmts,Lower Reporting Limit,5,ng/g,,2014-11-03 20:49:33.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615794,Not Reported,,trans-Nonachlor,Total,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-1/13/2000"";QABatch=""9939-3042"";PreparationDate=""2000-01-13 00:00:00"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-1/22/2000"";CompositeID=""None"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""A"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Acceptable Results""",,,,,,,,,,,,,,,CRG,2000-01-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615794/resdetectqntlmts,Lower Reporting Limit,5,ng/g,,2014-11-03 20:49:33.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615791,Not Reported,,"2,2',3,3',4,4',5,6-Octachlorobiphenyl",Total,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-1/13/2000"";QABatch=""9939-3042"";PreparationDate=""2000-01-13 00:00:00"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-1/22/2000"";CompositeID=""None"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""A"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Acceptable Results"";SourceCharacteristicName=""PCB195""",,,,,,,,,,,,,,,CRG,2000-01-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615791/resdetectqntlmts,Lower Reporting Limit,5,ng/g,,2014-11-03 20:49:33.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1430:CSED,Sample-Routine,Sediment,,1999-08-20,14:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""GRAB""",,,,33.4613900000,-117.7016700000,Sediment Samp,NARS_WQX,NCA Standard Sediment Sample for multiple analysis,"Sediments are collected for a variety of analyses. One sample is collected for benthic species composition and abundance, and additional sediment grabs are collected for chemical analyses (organics/metals and TOC), grain size determination, and for use in acute whole sediment toxicity tests. The number of grabs needed may vary based on the sediment characteristics. While the biology grab is being processed (sieved), grabs should be collected for chemistry, grain size and toxicity tests. These grabs will be composited, mixed and split into four separate sample containers. A minimum of 4L of sediment will be required for the chemistry and toxicity samples.",Van Veen Grab,STORET-370615791,Not Reported,,"2,2',3,3',4,4',5,6-Octachlorobiphenyl",Total,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-1/13/2000"";QABatch=""9939-3042"";PreparationDate=""2000-01-13 00:00:00"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-1/22/2000"";CompositeID=""None"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""A"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";QACodeDescription=""Acceptable Results"";SourceCharacteristicName=""PCB195""",,,,,,,,,,,,,,,CRG,2000-01-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1430%3ACSED/results/370615791/resdetectqntlmts,Lower Reporting Limit,5,ng/g,,2014-11-03 20:49:33.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1408:1:WQD,Sample-Routine,Water,,1999-08-20,14:08:00,GMT,,,,,2,m,Depth Below Sea Surface,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,,,,,33.4613900000,-117.7016700000,WQ Sample,NARS_WQX,NCA Standard WQ Sample,,Niskin Bottle,STORET-371891460,,,Nitrate,,120,ug/l,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""SM4500NO3-SM4500NO3-10/1/1999"";QABatch=""9925-301"";PreparationDate=""1999-10-01 00:00:00"";TestMaterial=""Seawater"";AnalyticalBatchID=""SM4500NO3-10/1/1999"";SampleType=""Result"";AnalysisMethod=""SM4500NO3"";PreparationCode=""SM4500NO3"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";SourceCharacteristicName=""NO3-N""",,,,,,,,,,,,,,,CRG,1999-10-01,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1408%3A1%3AWQD/results/371891460/resdetectqntlmts,Method Detection Level,10,ug/l,,2014-11-04 07:20:31.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990828:680:IW:0:STXWQ,Sample-Routine,Water,,1999-08-28,,,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"Matrix=""IW"";QABatch=""AA30""",,,,33.4613900000,-117.7016700000,SedToxTest,NARS_WQX,NCA Standard Sediment Toxicity Sample,"Periodic water chemistry data is collected during a toxicity test.  Data is collected from  overlying waters, interstitial waters, and from solutions added to the test chamber",Water Sampler (Other),STORET-371982806,,,Salinity,,32.217,PSU,,Final,,Actual,,,,,,,,,,"LabRep=""1"";TimePoint=""0"";SourceCharacteristicName=""SAL""",,,,,,,,,,NCASedToxAnalysis,NARS_WQX,NCA Invertebrate Sediment Toxicity Analysis Method,,,SCCW,,,,,,,,2014-11-04 11:49:17.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1530:CTIS,Sample-Routine,Tissue,,1999-08-20,15:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""TRAWL""",,,,33.4613900000,-117.7016700000,Fish Tissue Samp,NARS_WQX,NCA Standard Fish Sample,"Fish and Ephibenthic Invertebrate Collection Fish trawls were conducted at each site to collect fish/shellfish for community structure and abundance estimates, target species for contaminant analyses, and specimens for histopathological examination. Trawls were conducted by using a 16-ft otter trawl and the duration of the trawl will be for 10±2 minutes; replicate (two) trawls will be performed. In open water, the trawl should be conducted in a straight line with the site location near center. The speed over bottom should be approximately 3-4 knots.",Otter Trawl,STORET-370795048,Not Reported,,"2,3,3',4,4'-Pentachlorobiphenyl",Total,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-5/24/2000"";QABatch=""2008-3126"";PreparationDate=""2000-05-24"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-6/21/2000"";CompositeID=""40A"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""A"";TrueValue=""-99"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";SourceCharacteristicName=""PCB105""",,,,,Paralichthys californicus,Whole Organism,,,,NCAFishTissueAnaly,NARS_WQX,NCA Fish Tissue Analysis Method,,,CRG,2000-06-21,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1530%3ACTIS/results/370795048/resdetectqntlmts,Lower Reporting Limit,2,ng/g,,2014-11-03 22:03:28.0,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-CA99-0040:19990820:1530:CTIS,Sample-Routine,Tissue,,1999-08-20,15:30:00,GMT,,,,,,,,,,,,NCCA_NCA199706;NCCA_WEMAP1999,National Coastal Assessment (NCA) 1997-2006 Overall;Western Environmental Monitoring and Assessment Program (WEMAP) Coastal 1999,,NARS_WQX-CA99-0040,Dana Point Harbor,"SampleType=""TRAWL""",,,,33.4613900000,-117.7016700000,Fish Tissue Samp,NARS_WQX,NCA Standard Fish Sample,"Fish and Ephibenthic Invertebrate Collection Fish trawls were conducted at each site to collect fish/shellfish for community structure and abundance estimates, target species for contaminant analyses, and specimens for histopathological examination. Trawls were conducted by using a 16-ft otter trawl and the duration of the trawl will be for 10±2 minutes; replicate (two) trawls will be performed. In open water, the trawl should be conducted in a straight line with the site location near center. The speed over bottom should be approximately 3-4 knots.",Otter Trawl,STORET-370795048,Not Reported,,"2,3,3',4,4'-Pentachlorobiphenyl",Total,,,,Final,,Actual,,,,,,,,,,"PreparationBatchID=""MASE-GCMS-5/24/2000"";QABatch=""2008-3126"";PreparationDate=""2000-05-24"";Qualifier=""ND"";AnalyticalBatchID=""GCMS-6/21/2000"";CompositeID=""40A"";AnalysisMethod=""GCMS"";PreparationCode=""MASE"";QACode=""A"";TrueValue=""-99"";LabRep=""1"";Dilution=""0"";FieldDuplicate=""1"";SourceCharacteristicName=""PCB105""",,,,,Paralichthys californicus,Whole Organism,,,,NCAFishTissueAnaly,NARS_WQX,NCA Fish Tissue Analysis Method,,,CRG,2000-06-21,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NARS_WQX/activities/NARS_WQX-CA99-0040%3A19990820%3A1530%3ACTIS/results/370795048/resdetectqntlmts,Lower Reporting Limit,2,ng/g,,2014-11-03 22:03:28.0,STORET
